left_elbow,left_armpit,left_waist,left_knee,right_elbow,right_armpit,right_waist,right_knee,pose
178.5199849,174.7553386,122.7840238,33.74002565,179.6532412,165.8606488,176.2749891,175.219358,tree
151.1500501,173.9487636,122.6833409,72.69374087,179.3493875,163.0948571,169.5926211,175.3442237,tree
158.525039,176.7667283,115.3782021,61.44306351,174.9235694,170.7688175,173.9854738,166.9211068,tree
170.668739,175.7822831,132.5250778,33.82179622,159.7560847,179.7299389,177.5692955,179.2396429,tree
138.495013,164.9729498,122.4598579,40.68816296,153.8160173,177.963932,177.2062631,176.0297032,tree
123.0321451,169.576588,178.8009602,173.9859705,149.1853657,166.2962815,163.5192513,52.19770011,tree
122.218338,164.564344,125.0273851,93.94194669,165.6833348,168.4240358,173.9188215,175.3833612,tree
163.2946961,168.8656493,177.6317513,174.4221242,148.6251057,170.8965506,125.3539037,26.80596888,tree
159.0368285,155.7226815,175.227632,179.3507424,168.0195813,163.6652878,174.0468486,165.0470368,tree
94.01513936,131.3493853,179.5791976,176.1853668,119.5544909,148.9773921,134.1201625,63.87626848,tree
171.5748891,167.2876138,174.7868014,177.665763,171.2865118,176.9948955,175.7496058,173.1452523,tree
92.81743134,142.3055883,179.6565445,177.1857522,113.1556542,158.962019,115.392149,1.611948291,tree
175.8585704,174.9662873,167.4360669,170.1611627,178.2547089,179.0147122,158.9588441,168.4973559,tree
165.9398997,179.3341801,112.8963111,27.37607337,164.3883855,171.1937628,175.0473323,170.0314241,tree
150.4666967,175.6408235,176.8018792,175.0063895,156.6371912,169.5038353,134.9022846,47.28344231,tree
140.6639214,164.4352936,125.846709,45.53690467,161.4172097,168.4639332,174.8481918,173.7214577,tree
176.9817074,178.4873563,175.4560895,179.3688365,174.4342325,169.6412047,126.6879677,31.38063219,tree
100.5791757,160.237858,175.9726995,174.1305078,106.0883243,154.2613315,134.6538024,61.16314031,tree
116.1672482,153.309083,121.3855764,103.2354753,115.9158773,172.8779495,178.2814759,163.6889414,tree
171.6165914,163.0879599,173.3460471,174.2614058,177.0382138,158.7352483,115.4152731,28.01844112,tree
163.8229932,175.1950631,177.0728037,178.8783219,164.3056234,179.6114642,104.2335896,30.45684595,tree
120.4536931,155.2512121,176.2441345,175.4523774,149.061173,164.8762747,132.5692202,154.5623812,tree
146.9735588,175.0612187,171.5352506,176.0360243,136.8675222,153.3888515,170.559516,178.1379686,tree
138.1673512,162.6160298,171.2544478,172.9393244,160.0220411,174.9223006,122.7848181,42.69187469,tree
98.66230057,156.8070292,176.1968048,179.8814334,99.70027289,162.4249954,113.5639366,88.66290604,tree
167.5569321,169.1247758,176.976594,176.4482381,153.305371,171.4718119,129.7435409,28.11192888,tree
168.2410338,178.768178,132.6427921,62.93605105,167.9892657,163.3758142,179.4116043,173.1728294,tree
175.2102184,163.3221366,174.7107603,160.4599522,150.9607828,173.8732609,134.5169975,56.56395662,tree
123.0359704,165.0270465,130.5643582,95.94890105,127.2782743,172.7995354,177.02073,175.4228189,tree
139.0230332,170.4647288,107.5365348,81.61813025,143.9269697,179.4457627,178.6469219,178.4721892,tree
146.7702849,166.0308038,178.6069421,166.0688517,149.8330409,167.5172231,178.6133504,173.1894116,tree
133.9566705,175.3650768,119.6095674,27.86347672,142.9042632,178.2569768,178.7517806,178.0651633,tree
122.4222739,163.7343879,174.9251091,179.6061531,124.2129432,160.857493,128.8879745,82.4333241,tree
82.32428986,153.763656,175.02728,93.866155,79.9195139,149.7567103,177.5335055,111.7687159,tree
179.0874565,166.8421966,179.0796461,176.260402,172.2252844,177.7864305,129.6213644,28.20470272,tree
149.2740169,172.6954393,128.2208338,26.61992991,158.2427102,170.9730938,178.1905415,171.7622444,tree
112.0371951,165.7243365,178.0472554,179.6587283,117.826048,156.3206535,127.368356,56.08067315,tree
176.3727596,175.0267435,118.9541758,161.6928174,170.6242959,169.9871174,153.2320319,171.475927,tree
166.2878255,138.4684488,176.9666087,174.5948808,163.2315839,133.7865429,112.3232687,31.07994411,tree
113.5559309,168.1779282,108.279465,27.58905312,128.5903812,170.0972941,172.1774575,163.6547082,tree
132.1979421,169.7063843,174.2707736,172.2182875,131.8227429,164.9843536,132.511352,98.23075235,tree
179.4802948,158.0687508,179.9522474,171.6417186,161.4152669,172.8249651,119.4147094,108.2126638,tree
91.18106251,151.7866426,130.157568,26.63059741,98.45732979,162.1920309,176.6956111,138.8005675,tree
143.7169005,173.3444865,127.7155503,60.70705652,158.362393,178.3160534,178.4865212,169.6681577,tree
169.1881327,174.5708411,177.2674221,176.4233298,179.4300406,169.5195922,131.6768948,37.63511842,tree
113.8119425,158.8299748,175.276225,175.4903619,117.3913239,164.9896874,126.0847071,67.04012933,tree
130.2245188,163.4427192,124.249502,29.84941287,140.195968,172.7729524,176.7664799,179.0136186,tree
105.5590534,123.2629665,178.8334869,163.6296594,159.2150398,89.79131045,172.1758962,155.2799614,tree
156.094672,172.3548143,174.7490144,174.6522309,134.2047566,174.3855522,121.4968898,107.4516119,tree
150.0950636,175.8199375,175.1462731,177.7639317,142.3113038,164.7800535,122.1752653,42.99010748,tree
160.8768643,179.5546024,104.6905805,24.05200094,165.277175,167.5200573,178.6905716,178.8328265,tree
177.2221672,166.293321,169.826353,173.2902856,172.9755319,174.9479959,114.9107681,38.20473268,tree
170.668739,175.7822831,132.5250778,33.82179622,159.7560847,179.7299389,177.5692955,179.2396429,tree
160.5972851,157.6625779,167.6112835,40.51955795,153.7055605,177.1070598,113.6836024,83.27294206,tree
114.5709247,169.5657027,176.8238391,178.8534255,114.1552253,160.3917156,132.4897758,22.75674877,tree
172.3107877,162.4244185,178.7133443,175.2502222,159.083981,168.2593912,139.1438318,41.44156931,tree
133.3098517,168.1643475,171.3858952,174.0804911,162.7644826,172.7344931,176.2962975,139.5353432,tree
139.4067516,112.697005,179.6878517,179.8471467,157.6240068,131.1181896,151.192952,167.3778022,tree
157.1090938,168.7628732,116.9860836,16.82147874,169.6091735,167.9563575,173.052081,178.776615,tree
174.1633255,165.5925853,176.2360628,176.3006668,163.8803445,175.1297621,116.9267722,34.51678344,tree
132.2788409,179.3200872,179.380184,177.511033,133.5699138,164.1954217,125.2485349,34.43595272,tree
111.4526294,152.6543235,125.6699915,53.09150006,113.4713431,151.8826979,175.2977002,169.438399,tree
164.533973,174.2935442,178.619543,174.6216586,159.2083995,175.3448341,122.5990133,28.71481105,tree
161.2158164,176.670267,116.0383247,3.960547887,172.8559754,165.3599357,172.9541923,169.8209159,tree
140.635152,178.2179082,178.8978812,178.1057479,139.1056292,166.5161164,133.342508,28.68749276,tree
177.5497809,179.1449682,121.3550255,47.30849148,177.8735671,172.6751383,171.748009,177.7871244,tree
164.9694758,157.2814594,119.9730001,21.36738856,167.5269533,175.4636318,179.1021782,173.5972487,tree
160.7010419,176.6142709,178.2676253,179.9170604,157.8366939,179.1904086,138.1441744,27.62775204,tree
125.7721498,13.42149222,144.1669145,153.5535237,135.2358413,25.50118741,138.2099753,160.8548064,tree
144.9815274,175.7538976,175.2188053,171.5251309,146.083417,167.1977523,119.7321407,102.006508,tree
162.8638756,177.521832,113.4926916,26.01178669,167.5150848,170.680437,176.7415234,177.3397008,tree
171.4224277,163.6835999,177.2820265,176.9458705,174.6692427,174.5407997,127.5894966,25.29689444,tree
144.760791,178.801213,179.2943544,175.2235144,148.2637245,176.9415653,112.8647422,46.70745479,tree
105.9427695,162.6805941,173.5634725,168.0427154,116.170759,161.1874366,138.0940446,74.16016961,tree
164.5406888,155.4792233,169.1121837,178.5104384,164.6848483,170.4286273,167.9480073,176.6962962,tree
145.1297315,172.4771592,126.3073185,48.80798813,156.2344399,179.2471762,179.2780551,88.49906908,tree
127.1059522,173.7807502,178.8414801,179.3360844,134.1689093,169.2371719,113.2123611,40.14644627,tree
114.4385787,160.5261722,177.8053261,172.8880819,114.0570359,165.4561237,177.978976,176.5028492,tree
172.7486106,169.0519866,177.7836781,177.8260152,160.5838907,178.5382602,130.2216828,16.28312154,tree
172.6058464,163.062905,176.1949792,174.0171126,175.7992117,177.3695343,132.0343149,36.857158,tree
162.877211,28.86233133,129.9548698,173.5270807,152.5150604,176.1852514,173.2753975,179.8827577,tree
150.9290375,176.4272559,114.7003989,34.13084839,163.0645196,173.7270032,178.459834,175.5602623,tree
114.2105093,179.311656,177.5172825,178.4449919,107.2546984,159.3517533,118.6764063,32.86521982,tree
46.57954993,55.98536746,167.5026616,165.8061631,16.79263312,31.29979916,173.074712,167.2831965,tree
178.8916214,168.681025,111.3272334,118.1813178,169.8484063,177.5264063,166.2095108,176.9114468,tree
96.17473006,147.3289782,109.7629005,55.09429148,110.3942605,163.6439872,179.4037759,174.547575,tree
160.2140282,177.2966959,173.9498129,173.2217672,161.7939539,176.0457222,124.9284917,30.64541364,tree
170.8760622,157.5963245,176.6820244,166.1799245,150.3778347,154.9934766,177.5279568,176.1621872,tree
109.8171078,167.1723822,178.2867829,44.00818747,92.87806552,146.9086491,146.9490594,155.8010394,tree
158.8272212,171.7478032,171.8077518,171.3918527,164.9594419,171.8666718,124.9210129,34.28473349,tree
99.46919073,154.8372374,127.2621983,62.34283008,96.60705422,160.6864447,177.4488124,177.1384252,tree
163.046626,178.746882,104.9052536,26.70546878,166.1347385,166.2901267,177.7929918,177.0139053,tree
179.7291893,164.3141697,170.8039443,22.05465451,175.2342095,176.3964303,114.5036032,41.97103445,tree
119.7900432,168.3436399,178.1402384,178.9554648,123.1001006,164.3920809,130.7950527,27.86415673,tree
125.6823414,165.6369447,113.6590845,41.77299052,126.950407,163.2697595,173.543454,172.6884514,tree
164.7073179,165.7695368,178.1925518,178.5925137,157.0383988,174.2682174,122.9663462,32.26131905,tree
168.9829872,139.7975209,172.003017,173.2055824,163.3307741,123.8633027,110.6312588,42.60878748,tree
141.2873316,171.6785573,169.2151208,172.3695172,115.8703346,162.0941094,112.3669259,52.11503809,tree
123.2300862,166.4575968,120.3590639,27.71728595,126.2367383,172.1120806,175.9729523,178.6265819,tree
119.8616723,158.6321808,133.3091764,97.44738648,120.8135534,166.3869327,175.8886944,177.8153035,tree
171.9425234,175.5184989,119.110439,27.79872409,172.4404609,167.7418738,178.3456958,179.9615208,tree
115.1337993,168.0911542,179.4563616,177.8247508,114.3381265,159.5698699,125.5442274,31.76239383,tree
157.8050787,176.9010554,134.5544997,13.51339255,174.7005733,171.5491211,172.8300971,175.3003841,tree
