left_elbow,left_armpit,left_waist,left_knee,right_elbow,right_armpit,right_waist,right_knee,pose
167.8890753,83.4086138,142.6012898,159.8602259,162.5160691,98.17290238,118.15218,143.3154107,warrior2
174.5492014,86.08607255,121.5402091,178.0055449,179.1167198,95.37849254,91.50833501,109.5653153,warrior2
162.8036734,80.56264973,126.1664472,174.0261797,174.6766169,107.1344673,100.2556079,98.38805135,warrior2
169.9436091,98.90296149,91.35237755,108.1791102,179.0751791,96.12641877,129.6310925,172.8289784,warrior2
173.2063722,96.15951253,124.2487868,173.2675705,176.4687984,103.4517764,86.83610912,90.6523371,warrior2
178.0910886,95.81061983,123.4437911,172.0972801,178.6290049,100.3164574,91.09924535,102.5718346,warrior2
172.9168115,111.2050315,114.359995,128.387004,176.0670936,89.36721421,149.1670982,172.2620651,warrior2
176.8911417,107.3095601,102.9474204,104.2955501,175.8937918,96.69795788,123.174687,176.7626319,warrior2
177.5428724,91.75389415,137.2933705,169.026911,173.4824183,120.3656263,103.7879689,103.1817273,warrior2
165.398051,101.5913835,111.6556017,130.0140472,176.1578389,81.87719291,152.0152672,175.7749142,warrior2
153.1452343,85.21486341,109.8663606,116.15991,168.8708825,88.40829244,137.7655661,174.7931751,warrior2
179.427513,96.44100355,90.5567655,98.0621133,178.3856028,100.3489521,118.0700825,175.5974302,warrior2
178.5644065,110.627899,74.08397486,99.51094859,173.1360893,87.05538753,127.1179633,175.7706111,warrior2
173.0312582,99.72249147,91.25908429,121.0364739,175.0670274,78.02290083,133.9482758,173.8853446,warrior2
176.9519391,103.0496834,125.0160062,138.7074097,163.2929915,84.69978169,147.7661558,174.4782713,warrior2
175.2003228,88.42442876,134.5100895,176.5070264,171.9973967,109.699096,99.21011468,120.32949,warrior2
170.2820609,90.43223482,85.90928513,89.04114522,166.3975532,99.14886412,105.6094359,177.8982682,warrior2
173.4146457,99.75133995,115.0329516,142.6817357,178.3286883,86.21284675,144.3103209,166.7245846,warrior2
178.1209019,88.374867,126.1739927,178.304601,174.6937429,98.07370664,95.13330563,106.4445372,warrior2
178.7197465,101.0797911,126.7087505,178.3438483,178.5848923,99.20197322,105.5458746,110.9087539,warrior2
161.1785845,89.23842538,110.9226239,109.5348592,179.4298856,72.94969539,143.5093233,173.9217839,warrior2
179.972025,100.2495777,134.4130924,122.9857882,175.9747259,67.63464332,147.4632169,170.4379003,warrior2
9.298848167,19.36815267,136.430577,157.4176904,80.57068715,21.37761941,156.9218881,174.0394861,warrior2
162.4873837,80.89822165,120.4156984,174.7610747,48.79891191,71.29129637,90.77081242,98.23366614,warrior2
174.9388845,95.92036498,96.7292166,116.2210078,174.9491251,85.4446444,128.8709898,179.1741932,warrior2
176.5242488,93.64022609,116.6783915,108.4393482,166.073037,99.73654424,127.4283466,173.7858918,warrior2
175.380216,100.0909051,103.4005328,100.2040625,179.4625132,96.38871234,125.0818695,171.9927658,warrior2
177.6205427,89.16308235,131.8939819,178.3413318,176.740422,103.7845499,107.1195173,117.1230125,warrior2
164.3182208,85.17548311,105.9131018,102.6078294,165.2004615,82.96351296,125.7400162,178.9425687,warrior2
165.1941008,95.76403688,120.9979683,178.5586677,178.6398435,105.2452327,98.95883667,113.0609628,warrior2
165.9691803,100.5568495,141.2126302,177.5272424,164.2595598,80.00195236,142.7310534,134.2025011,warrior2
177.5787248,79.46639464,136.421458,176.3902862,178.3196545,109.8371054,87.05085323,102.5236897,warrior2
167.192548,100.0585444,118.5060671,133.5397247,172.9320899,92.03115481,150.9640897,162.4289171,warrior2
159.3713312,80.06025672,110.1487825,102.157314,168.8345315,97.57697073,147.7002576,178.114362,warrior2
172.0957972,96.3073184,141.1879823,167.8843396,179.2498682,106.4028543,119.124113,112.8306135,warrior2
170.3033306,103.4125619,95.4298153,97.19787592,177.0714034,90.10122296,130.5496523,172.2881996,warrior2
164.373847,94.41275745,107.0705273,102.5514687,171.6869727,113.9063738,148.5551642,169.1947194,warrior2
173.7624533,105.2405849,103.1146981,106.8845693,173.8270819,91.27883867,134.833278,171.3151211,warrior2
177.6340672,89.09936187,141.2989989,163.4009067,172.1600327,92.0859401,109.5419106,117.5017857,warrior2
177.9293132,112.6895809,91.40482147,108.0635175,32.69609564,96.72862932,140.3536659,171.2743452,warrior2
174.046267,90.38555241,123.0202295,176.7146469,169.1582729,95.46961693,95.71232179,103.9854907,warrior2
173.6927113,89.56656841,128.1276126,176.3292901,174.8440937,102.7573738,98.69440343,107.3774075,warrior2
168.9213057,96.90656588,91.03675713,102.5120394,171.5111559,83.06133906,135.3716721,167.1915374,warrior2
165.6437953,87.62216761,131.4386453,176.79948,171.5838453,102.1871036,99.47743231,111.1168432,warrior2
171.3713634,96.69721248,90.45435849,103.3413391,175.9489739,83.80614555,123.3019249,177.9802363,warrior2
163.3839936,94.30876976,96.82717099,89.04605533,157.3886237,72.5157608,137.4274163,164.0924696,warrior2
143.3415182,73.65912406,130.261308,179.3714525,116.8911941,65.32166572,150.1616035,168.3310119,warrior2
162.2086465,96.62698437,98.79032789,118.5931245,173.9771863,82.6132141,129.1359716,171.4420362,warrior2
176.9179743,110.8021561,100.4796638,101.5080978,178.2414414,96.44105209,135.0811273,173.631844,warrior2
160.6235209,99.90396856,93.58004408,123.896547,175.3216101,83.28446472,132.1599638,175.4762561,warrior2
170.9823356,91.12806648,138.803369,165.1721221,98.11555757,51.25194856,117.2360245,122.1411972,warrior2
155.8710955,84.06406588,123.5874987,131.9066208,162.7460742,73.198755,149.5896943,169.2513604,warrior2
178.777021,93.12701851,128.4190032,178.8671968,169.852949,111.122352,98.35210572,119.8498812,warrior2
172.2763251,96.66070577,136.1444027,173.8768736,179.9376207,106.5901564,119.1054854,111.4600998,warrior2
170.4898626,87.07828225,145.0156979,175.3774917,155.9899169,95.48782642,112.431276,127.1496826,warrior2
104.9780782,37.49064105,137.9176958,174.9067352,135.2397193,75.40037657,129.5640173,154.8453699,warrior2
154.357886,88.37154003,122.34585,127.1766297,148.416074,81.03772412,158.5509152,162.3353814,warrior2
170.763807,86.67941771,97.30540974,109.0679219,162.6976662,84.95361827,127.6541547,56.35024177,warrior2
49.88260426,27.82470733,128.2979282,127.9878876,33.51655049,61.52139603,96.27376282,56.92838876,warrior2
171.1005029,97.36766837,122.1462197,179.9112833,170.9623968,90.08081016,110.8223088,127.3188207,warrior2
173.3632948,99.90167077,96.71691819,115.0010571,169.4229318,86.97740275,133.480561,172.7959045,warrior2
164.3182208,85.17548311,105.9131018,102.6078294,165.2004615,82.96351296,125.7400162,178.9425687,warrior2
178.31483,97.07083276,94.34075562,100.3348498,177.0476254,88.57788605,122.5897202,176.7825204,warrior2
153.7278187,95.7430496,87.84930914,120.8531346,179.5326706,84.47325056,127.9023209,177.7986155,warrior2
177.6124838,88.00783396,126.0857933,179.1758069,174.6197238,104.6443645,81.36878798,99.05293327,warrior2
174.9126017,99.48294617,136.9270924,156.7822428,170.6768247,101.3772198,87.3704969,113.0973618,warrior2
67.88890265,54.93983437,93.19955424,50.18934826,27.52244553,42.69547848,136.1259769,172.913868,warrior2
178.3407756,87.86297401,126.9358236,175.1056752,179.6189635,105.9788346,77.25547412,96.40916086,warrior2
176.8888384,105.8488516,99.0826307,122.8122355,179.2461062,78.59814127,140.1845006,167.9912446,warrior2
172.2885237,88.84684809,126.5053034,178.225151,179.0412591,101.728959,86.90682922,91.95563644,warrior2
143.8028087,80.03526071,113.9695078,105.8429026,42.19057391,51.49296263,147.969201,176.006479,warrior2
95.39238016,96.22514183,131.1590661,171.7001953,172.5072856,115.0891703,88.11985276,112.5524669,warrior2
176.8352236,101.5691488,114.3970491,135.1784835,179.4393411,90.20216335,130.4265366,179.7241225,warrior2
176.0594136,99.20341606,113.0887837,178.9198521,174.322598,95.95372941,98.39602783,100.1425923,warrior2
160.0019875,86.12037699,124.9559928,173.7057829,173.0999673,89.56274205,102.4083921,100.9071342,warrior2
154.3654986,71.52774119,103.1301632,116.8056188,163.1923525,103.9609381,144.3150924,179.0961614,warrior2
174.316479,85.61241342,121.147265,178.0245702,175.3127413,108.3251687,110.619687,127.5830356,warrior2
173.0111083,79.73845242,140.1120499,177.2590505,174.7345639,95.97817502,123.4283639,128.5166542,warrior2
36.66453421,107.176915,106.4766319,112.2543864,169.9426648,103.4296405,133.6336389,173.5489971,warrior2
162.5850754,94.7267799,124.3036567,171.7046151,178.6906119,100.0514846,99.29200795,115.3019968,warrior2
1.563016554,85.74937948,102.446303,92.52428328,135.9862443,109.4289113,151.2299558,175.7191496,warrior2
175.9709067,99.39826767,120.3115622,178.7874616,178.2238538,96.40876843,107.1980974,105.0060066,warrior2
174.5440163,94.32006795,144.6854428,167.0982738,170.5418587,95.11519802,121.1681449,115.345763,warrior2
175.6970825,101.529431,131.3213909,168.2186914,178.8522301,97.50260518,110.6827888,113.3172778,warrior2
136.7857813,70.21922222,162.2881425,144.2587375,142.2197146,72.68089672,147.2346564,152.3104078,warrior2
161.3577504,105.9048165,87.5880661,95.00698472,164.3503582,91.1503239,133.1208821,173.2221121,warrior2
178.1004981,98.83379988,118.5972071,126.0951955,173.0419977,85.73471619,140.2193263,171.6330618,warrior2
177.8159848,87.46580392,139.0316903,176.9891696,171.7659087,117.8972351,99.77975223,113.3657973,warrior2
175.6512084,97.24052666,118.1083498,167.7061054,178.9860375,93.27947268,85.06955208,84.24846359,warrior2
27.20090153,85.86491237,98.14259492,100.1633858,20.12638216,68.19060861,127.7785036,170.5377079,warrior2
145.790975,80.27056733,110.6882775,101.9948328,164.1420087,72.49400764,142.7446709,177.5872203,warrior2
167.0640082,90.51096589,116.609016,106.988907,161.9274839,83.19407612,133.3477561,177.1940141,warrior2
173.8199904,94.37800552,128.4474486,168.6743487,177.3470765,101.0983628,93.01706794,94.92853942,warrior2
170.1077098,79.31749857,122.8683134,179.3441474,177.5728078,93.55254857,88.39121654,95.5905567,warrior2
178.7592087,101.6870403,111.1521207,177.57202,178.2614509,95.85332555,94.90851201,99.58975757,warrior2
176.4571167,86.91384831,132.6017133,178.8954546,172.6121389,102.0757812,98.18345209,117.0055238,warrior2
179.7509452,102.0845575,95.72947026,106.7586226,172.4661651,88.2608471,134.1569674,170.3775169,warrior2
159.5982431,111.6940138,128.6543093,169.2473003,175.3330952,93.81261498,110.334722,115.0348916,warrior2
178.6461752,101.9686329,104.2212375,118.8875285,179.2768447,95.83729927,127.1412562,178.8153017,warrior2
178.6490823,67.26811676,148.2405477,171.6505001,176.9516003,119.0018816,92.9281783,102.7513459,warrior2
170.3319079,85.3236949,129.842783,179.4716384,156.4376007,89.0985273,130.1964711,125.7444359,warrior2
173.3941218,65.67697871,139.7211163,172.6043444,177.1707505,90.86814941,89.30971083,103.8576239,warrior2
80.68013808,85.17322387,96.07344991,94.31210081,151.5069192,80.51767654,131.7445009,177.9897441,warrior2
177.2281271,96.298438,126.4099269,166.8849326,172.5943825,101.1079319,101.7415925,100.984511,warrior2
178.9807307,59.71254445,137.8382175,176.7930353,159.5546754,108.8390229,94.6166284,102.4816116,warrior2
176.8935784,97.7074324,119.4172356,165.234946,179.8516627,93.47787592,85.72585864,85.25345674,warrior2
176.3680942,100.3540335,112.4509177,112.4134917,171.6194655,86.63655971,146.6027227,163.2006649,warrior2
157.8135206,94.46326792,111.7097271,120.7083273,151.6975803,82.22050561,125.1762954,173.2259277,warrior2
175.8155769,99.82674846,113.5212805,126.5475285,173.0120211,99.7371564,126.6677522,176.5851588,warrior2
176.3213194,83.42657299,144.5810265,168.0356589,174.4387288,108.6903134,101.4804827,127.1675974,warrior2
179.1783616,104.4378438,109.3617705,170.8074341,173.4905831,97.83404903,95.66834057,106.8631957,warrior2
169.8807688,96.07639097,91.91223522,107.0236655,176.6819996,87.42869418,122.9437885,178.836977,warrior2
172.7153291,85.97320985,134.8482789,173.50176,174.9121242,100.2602275,95.19461642,102.9451262,warrior2
175.7526829,83.96301765,132.6860797,171.181545,170.0648886,93.93461777,107.4579295,105.4845707,warrior2
129.1540043,73.55409896,129.8130938,172.1883636,123.1436249,64.28597285,151.2811826,105.7815111,warrior2
168.2518653,94.4226767,105.7369127,102.7066894,3.993747809,96.60364676,102.3577641,100.5278086,warrior2
173.5695951,80.95735915,131.4841074,177.4260825,172.6826628,94.13521402,84.10785136,104.3294884,warrior2
171.369051,88.7352597,114.5473201,115.9194846,174.123225,97.96134208,138.7148537,161.9391274,warrior2
167.8583378,59.89189052,160.420057,172.8182915,175.8763532,130.1615882,109.4083626,125.7386373,warrior2
162.7710503,86.92450258,104.7844501,117.9148106,174.894941,80.69917705,136.9484426,177.707569,warrior2
174.1046083,99.72962681,112.8819021,109.7295871,168.4495228,86.31771756,137.1804613,172.360727,warrior2
59.05547774,9.185440858,114.9707385,110.0677016,161.4015768,101.0163729,118.7045235,119.6099514,warrior2
176.8935784,97.7074324,119.4172356,165.234946,179.8516627,93.47787592,85.72585864,85.25345674,warrior2
178.9205249,107.6717582,104.0635129,124.1878898,177.6629156,90.52330587,138.7685126,174.4735315,warrior2
162.7105682,89.2261575,114.281684,114.0942041,169.5048383,71.70600927,135.0923335,173.233876,warrior2
178.0485512,103.2140827,131.9385717,172.0291911,177.2089331,100.5678836,119.5847653,129.2276919,warrior2
178.9099415,79.90419725,138.6296237,176.7026796,179.7688047,109.2192971,103.327122,118.4494284,warrior2
174.1997348,84.43739378,127.7238818,173.5364926,178.448705,102.6520614,79.94126473,96.87933665,warrior2
173.701884,106.1663247,152.7980868,78.09668227,178.0028122,93.75915315,178.4257728,112.5844109,warrior2
179.9164526,83.85689656,147.2214986,171.5282703,150.5739475,92.98117414,108.2484085,135.8604095,warrior2
152.007094,81.62543631,108.3305176,119.6140945,165.4412118,70.90860363,132.9723543,178.1293045,warrior2
167.2962613,92.03772739,138.3095189,171.1769173,170.5214129,97.19984028,111.7641754,133.1881483,warrior2
144.8014082,9.103050079,171.632744,141.7943508,172.7506209,12.84080801,166.1765172,154.7431593,warrior2
175.7954981,91.27390945,99.37486244,127.176817,178.9221279,89.56305456,125.119881,176.6942778,warrior2
170.2473434,99.22899337,84.60357219,104.6838625,171.0072255,91.2409709,139.9062113,152.6967114,warrior2
172.0082838,86.42995509,128.8749064,177.1399033,172.4305047,98.97328541,90.61628662,97.4679325,warrior2
170.8904622,95.98499954,93.5698918,106.1351141,174.2983678,85.6634755,126.6365444,176.8706515,warrior2
173.7755467,103.5647947,102.2285735,112.884718,179.1292973,100.5724183,116.3702102,175.9070373,warrior2
167.8987744,93.05132892,139.3949206,171.9467832,166.9154712,95.92195722,111.2149466,132.1444985,warrior2
175.8122701,93.27886629,123.4948568,179.3863362,174.0705754,99.53261979,91.46304828,101.4678461,warrior2
162.3543806,91.72224179,119.2802372,178.1023158,161.8005022,88.06990174,100.1688675,104.0175564,warrior2
177.8475811,87.78523828,116.827425,132.0937189,157.051411,80.18647352,129.315828,166.8766065,warrior2
166.2465918,87.69556117,137.1935813,173.7374823,80.66891076,66.02103987,120.1820681,137.2000712,warrior2
179.3870457,90.75319784,122.1526085,173.8610447,169.5231144,95.31502031,77.23735514,96.48245223,warrior2
164.6832518,69.39114951,155.4046472,161.2379871,169.7241701,112.4994484,88.61478678,107.3435342,warrior2
161.274112,99.50105132,70.76269292,58.23425662,178.8752853,91.20680891,120.5909959,172.5556863,warrior2
164.7463254,87.77154359,130.0106939,171.2596312,178.4392773,102.8527177,96.38477671,105.7914529,warrior2
172.7577282,99.20554054,116.3536614,147.7967462,178.6513435,86.27905558,142.3586623,175.296994,warrior2
175.5657989,100.7696427,103.8864318,108.5111299,156.732318,75.7925655,135.6787461,167.4197666,warrior2
165.2801981,79.12441113,127.7033839,24.82779286,160.6928454,96.30653777,88.57315332,46.572193,warrior2
170.5516891,89.91904839,143.4529788,161.6984209,173.9336365,99.88481049,115.1366986,139.2236232,warrior2
171.3014402,91.76596816,87.81870911,93.67012573,171.0533331,83.24308093,125.3107063,173.7043276,warrior2
155.2201392,75.68113295,138.7150489,178.7812322,179.2979546,97.05987721,121.588848,116.7335188,warrior2
157.7912614,63.62386977,139.569211,162.3520041,36.29299697,19.69104641,101.9065384,106.0259769,warrior2
178.2623138,85.95734815,126.5111435,179.8763754,178.0605054,108.1908077,91.09475038,117.112074,warrior2
171.2564528,85.88460413,134.9466595,170.6122085,174.5817311,101.4857485,112.4633224,126.2407515,warrior2
172.2765291,81.95004562,143.7567595,168.4363698,179.4028633,84.49014115,113.1850542,100.9003613,warrior2
165.6252146,97.55203626,119.3482982,172.5882142,172.4631832,96.25690477,97.97374342,108.3161888,warrior2
172.6415193,91.28726361,145.9719799,166.3002772,176.9877676,107.817142,98.42168405,128.1123083,warrior2
179.0329437,104.8268217,94.45096376,104.0671002,169.5070555,100.0481813,122.8291614,168.0662504,warrior2
177.0211505,96.01051511,121.4773083,173.3688317,179.2000831,99.90384337,89.78024996,100.7859839,warrior2
178.521166,98.43158388,97.67501892,108.6641704,175.9631887,94.16749498,127.9601059,169.4898231,warrior2
177.9617407,95.55878935,97.28908901,104.7452366,173.0507201,97.45123906,119.1299206,172.0315891,warrior2
162.1559916,103.2679388,135.28277,178.6028195,179.7096975,97.08087613,128.0320252,135.4261393,warrior2
170.4516391,103.9743834,76.74467713,101.785204,172.9822181,83.39528237,141.1648992,57.87490215,warrior2
172.1684475,83.14078493,137.7819471,161.0989549,175.839476,111.8270948,80.5286331,92.83902831,warrior2
164.9577112,94.78940121,130.9757405,173.8846387,164.3156987,96.70451537,112.2180571,110.1771464,warrior2
172.8760313,89.33482691,140.4794216,84.4932339,105.3883891,170.5279126,98.5249067,39.58773986,warrior2
174.8453863,89.33344681,150.9700949,167.8075115,179.6676219,106.9181011,114.8027385,130.201711,warrior2
177.8430082,94.91226991,98.95849435,105.1591004,174.1162723,99.03089031,117.9552777,171.8069679,warrior2
168.0178488,74.89844531,160.9241085,176.931522,145.785831,107.8510505,125.7044396,131.6440106,warrior2
175.531784,86.83311606,145.375971,177.7223767,173.6254732,106.9966913,129.7193839,133.4644344,warrior2
176.9596299,92.00132073,124.4889736,174.0715994,176.2912349,102.8251451,87.57165428,98.15428844,warrior2
179.011383,91.13899929,148.280773,172.4435547,156.9597084,99.07995207,81.32395103,81.59226995,warrior2
60.53870815,83.11938517,105.8903017,124.1648844,63.02089879,16.69381793,142.696613,156.0506894,warrior2
167.2056671,106.7040679,84.00184262,100.6272377,172.2161229,75.95143667,135.3354421,170.2463798,warrior2
174.34347,86.5434294,133.01739,174.1900121,171.1081728,100.7086589,97.55424533,115.3278038,warrior2
179.7196388,102.3850469,108.3599174,123.8908454,178.002246,88.15079474,142.4807163,175.088851,warrior2
177.8243467,101.6307472,113.983612,121.189511,171.1948486,75.24086856,147.6333913,175.2462106,warrior2
176.7127144,95.82058697,124.8525789,177.3859163,178.3451007,89.15502813,103.4027671,105.979852,warrior2
153.8039892,68.02862971,102.4309334,119.688015,157.277325,97.2951885,88.74478635,36.41249148,warrior2
111.2603985,15.84282374,178.7451638,160.1259427,126.2522369,32.08208587,164.1152384,167.7203598,warrior2
173.0083291,100.1236667,139.445439,145.4099968,14.84576931,82.47754926,157.9862266,150.2256638,warrior2
179.5195411,103.3783916,95.78315576,104.8492625,168.5959265,98.28818284,123.8831828,166.5703491,warrior2
162.158597,96.03746342,117.8523965,174.9783271,168.9288857,92.83398419,98.59646537,107.3924576,warrior2
161.5491618,83.94602577,120.6474979,112.9927766,171.1554891,85.74092631,130.8309141,173.3428204,warrior2
176.7108638,87.38040118,115.7843497,105.5448543,166.5076198,83.10267142,148.2221829,168.5405572,warrior2
165.1102917,96.68554795,98.40083181,104.7918296,167.3000396,106.2606949,136.9544587,166.864349,warrior2
6.312862269,83.0598082,124.3398768,171.8689205,175.0144015,92.34999402,89.10398658,96.26344037,warrior2
175.0342118,94.07603775,119.8601255,178.8555511,159.0369361,88.36284352,96.80484714,117.3777696,warrior2
162.457366,87.164928,126.8521468,171.0021523,169.5656869,94.44981278,96.01189963,110.2703752,warrior2
92.97330061,47.64624528,154.2348853,158.7635828,79.31478655,53.26989882,143.9373361,154.3838554,warrior2
177.7111015,103.3629198,140.2290451,175.7821192,170.2962307,93.70924037,112.093029,100.3946062,warrior2
172.8059319,88.13772946,111.4627187,103.8287659,175.9334225,97.86757399,131.5883956,175.1372398,warrior2
176.6428035,99.94029194,131.7738877,169.1471062,177.4449071,101.5014066,102.7443297,114.2366132,warrior2
159.0539008,90.4795087,125.9386149,171.264961,173.941094,95.47028896,97.68365755,114.6760494,warrior2
168.7953139,72.85288366,140.2999242,179.9227779,176.1566027,103.3041083,111.8107416,124.7037841,warrior2
170.0420448,95.22793857,139.9243264,178.4433321,177.8799394,119.6284256,102.6353589,116.7078002,warrior2
167.9817317,81.81535308,130.1078042,174.8109346,174.8730897,99.50857109,85.90062095,100.8224556,warrior2
178.5784485,94.6390725,128.1714266,179.4726771,172.6452244,108.0344009,80.84709898,89.67434653,warrior2
177.4891332,108.0800035,103.2614236,123.4384343,178.3139736,90.67115355,139.780036,174.7074774,warrior2
169.1438784,77.39744295,124.6149752,179.8245293,176.4522907,95.24485897,84.368889,91.61877627,warrior2
63.71234636,86.14151738,104.151834,107.2080849,168.4652884,81.80505255,136.5421596,173.0855545,warrior2
7.063459576,88.64074456,126.0393803,179.1950603,162.6894267,96.13179828,109.0304486,115.1943936,warrior2
177.3724278,104.3435983,150.1902888,136.317611,175.3024274,95.79046928,159.7902825,151.8341343,warrior2
170.7264456,116.374731,98.56033835,114.7120647,177.5562863,88.98279009,133.9217869,176.4526818,warrior2
33.83122582,134.7391546,139.8523717,168.9953563,179.8492178,112.9605334,103.4568214,129.9738949,warrior2
122.5496438,101.9661897,115.908062,98.50193046,151.279051,107.2259752,152.1125504,172.9981369,warrior2
33.16214588,86.97180297,145.7549953,107.0028195,172.7424537,81.59573567,162.2602621,118.6097899,warrior2
76.70988468,27.07327479,151.5567432,168.0083956,175.841296,109.6258258,123.9410257,142.574362,warrior2
172.3855501,86.1184735,150.2216375,171.5588042,178.8940239,115.9096007,101.0444131,122.8111832,warrior2
178.3574734,94.75575079,103.4103855,101.6560023,179.2615945,96.35617531,131.8194778,177.882254,warrior2
169.439993,91.50904127,103.3063516,100.0640035,158.6056553,86.31184669,123.2435497,175.5649913,warrior2
128.9427413,47.11961189,172.7569876,15.82162322,168.6147821,106.7746246,132.6947013,11.31963012,warrior2
174.5509533,13.74189704,171.516916,131.9783457,175.152264,21.45812269,159.3232816,150.8178755,warrior2
171.2791121,100.8820683,110.8248507,133.7124567,175.7165837,89.06824513,127.2269558,176.5537046,warrior2
164.7133512,95.18017138,109.532524,104.0787818,165.7422631,110.0104566,149.8050826,166.6713026,warrior2
174.5610674,100.6721258,95.97344508,113.7955438,164.925182,86.8448725,135.1373182,172.1602268,warrior2
157.0727454,53.09414486,130.3701576,120.3350773,149.4373881,71.96471397,139.0926038,171.004778,warrior2
179.6409649,94.91004735,92.66153753,99.34265565,178.2601235,102.0212031,117.3433151,176.3665863,warrior2
145.1378669,88.2334033,127.3052846,171.6586741,170.5899871,92.89229721,112.306782,109.1731792,warrior2
146.3333042,78.48311654,132.6987061,176.6957011,153.5087104,90.33641685,112.9295521,116.2260895,warrior2
174.8683726,20.39003945,134.4117224,132.2821418,155.2605225,6.773578121,134.3672918,130.1526629,warrior2
171.0286963,97.57981642,124.0018503,125.130391,174.4206316,85.88364119,145.5682193,174.0363975,warrior2
174.0597296,90.56224953,135.3617186,172.4283287,176.034114,117.5111402,103.2059112,100.9491973,warrior2
164.0940062,71.68943584,120.7317823,173.2280063,178.1995517,112.3060892,105.4858398,118.1373953,warrior2
166.3408465,92.41306997,71.44134519,99.29576023,179.1752253,84.88230118,114.4969827,171.5159644,warrior2
168.3889613,86.7490819,132.3971013,173.6535796,157.6315183,91.64655381,103.2670392,117.2912943,warrior2
171.435826,94.90513964,137.5699164,170.8988678,179.707897,97.72398397,121.0007821,130.5113755,warrior2
177.742554,100.3301393,102.1285781,111.9190616,177.0748456,97.22492852,118.5571375,172.8243797,warrior2
174.0012203,98.08781615,142.9287593,176.9882296,172.8539978,103.2365707,116.5812502,114.0677612,warrior2
31.97397365,25.25210747,168.3549403,113.170156,46.87860937,9.294086084,155.59018,88.96151437,warrior2
172.3562548,96.89098124,123.3388705,174.2379116,178.1871686,96.92336458,105.1698455,113.1140839,warrior2
169.970713,77.05384833,151.6508045,176.3569227,179.2022715,115.4066157,120.1370311,140.8399042,warrior2
130.9093968,62.72704503,132.9398359,160.0663014,105.4626794,58.38635879,165.540259,109.7029133,warrior2
178.4411335,96.05618995,88.57401245,93.84324741,172.7174624,90.83102191,124.1610705,173.0009274,warrior2
155.7964476,92.46627954,114.9342824,119.9657707,177.5986587,85.42976933,158.0205703,174.5263725,warrior2
6.986840041,93.43730112,96.76995913,108.9198661,174.2534597,102.5934266,87.13854899,24.55064862,warrior2
178.5166137,102.4123567,95.49930559,97.18013227,153.267325,101.4573175,135.4198225,172.508436,warrior2
174.9989928,108.1847612,129.7272598,177.07218,167.0361594,119.1427899,99.47325793,99.36901024,warrior2
176.7587116,98.61624365,125.9402104,171.1948898,176.3717233,110.1875337,83.50782331,91.21326631,warrior2
175.3017512,79.76652434,135.2010628,179.1223651,173.05838,90.27261188,111.7958862,117.5692103,warrior2
179.3870457,90.75319784,122.1526085,173.8610447,169.5231144,95.31502031,77.23735514,96.48245223,warrior2
167.4187272,97.82134952,90.1479776,90.99584239,170.3634851,78.80414794,123.4071663,177.4606207,warrior2
5.186474076,81.33788964,123.2727902,166.5658543,168.9043301,84.27531107,83.79012037,98.14868695,warrior2
177.0874155,94.57461977,130.8833741,174.0801955,175.8565685,112.4085558,92.56141953,109.3598962,warrior2
168.013363,21.65061843,150.4262681,163.1702909,160.5566382,3.684950332,158.0135311,158.7134633,warrior2
178.3429959,86.57444257,142.5931767,162.0156111,164.9236692,88.55183489,103.0002251,107.4822141,warrior2
169.0262126,99.60327339,86.2739677,65.79917927,140.791553,99.18949586,118.8821118,175.4800783,warrior2
161.5135683,93.78589907,89.42333128,93.8262755,176.6022857,99.8556189,137.132564,167.0135149,warrior2
173.2414437,101.8702622,119.2480696,178.38729,177.9483477,101.1306534,82.48265672,95.27041473,warrior2
178.9175737,96.54508605,128.0888618,176.6424294,170.824691,86.90639212,102.6435246,108.8281371,warrior2
169.5434678,95.75796847,96.86525168,87.74289168,165.0989884,80.42559264,133.2574336,172.6828148,warrior2
167.0450397,84.17486934,144.4520151,171.7933125,154.6318778,134.5853728,100.5037581,114.1308116,warrior2
169.9592643,132.3115188,79.65828655,121.5482204,176.080075,74.22537429,153.3759733,174.3701638,warrior2
93.13561067,111.9041364,93.24179923,105.2435015,103.2342132,103.7650291,137.3696515,172.5379308,warrior2
4.664332247,95.79895423,118.6729665,106.9491012,166.4212365,106.0040276,136.9179173,163.4153631,warrior2
172.616076,93.00692238,121.8779782,174.6215867,165.014806,91.32233229,98.5828264,108.850712,warrior2
176.0062234,84.35348414,114.9810454,162.0329185,178.4692165,103.3912584,102.0221742,96.73772372,warrior2
162.7720662,95.94056995,137.2944376,171.4635301,151.1194662,86.43419544,112.9373372,119.0415677,warrior2
161.1406882,86.24259188,144.9806501,178.6890181,166.5443392,105.3190404,106.5885633,126.873315,warrior2
144.6485392,77.71002314,141.7150684,74.21036346,176.7359778,111.4654648,146.3304895,179.532837,warrior2
177.8424576,95.61441857,110.5619979,113.9288476,179.6044576,90.12554647,132.4375669,175.093533,warrior2
167.4761539,96.54557568,102.9723049,122.847665,178.3357746,85.38812898,136.9742988,167.105141,warrior2
179.1273088,103.1230771,102.947962,129.6213438,173.3066775,86.46732079,127.2909521,175.2151486,warrior2
164.0445437,91.46039465,66.03024737,75.8777444,166.0430446,86.58150811,108.6166796,160.1432925,warrior2
