left_elbow,left_armpit,left_waist,left_knee,right_elbow,right_armpit,right_waist,right_knee,pose
46.18142671,52.03136226,161.7298235,174.4305429,47.75224486,53.63040778,160.5668462,174.7648554,plank
159.0197444,55.56022723,174.6910825,173.2993338,162.238295,57.06237958,174.556848,174.3694784,plank
161.2224623,75.44059857,152.3628947,171.6192055,172.4493833,78.90203037,145.0791648,163.1860323,plank
166.3155051,86.98703756,151.3640378,177.9753591,164.4374579,81.57809124,155.2804526,179.0061319,plank
80.72653367,74.26195561,171.6116905,173.3680898,80.51038977,76.79248602,173.0971647,175.3994332,plank
166.5148998,69.07909307,152.747076,162.4327195,174.862992,70.45729897,153.2009353,156.7500498,plank
87.90298544,6.812341094,179.7339817,176.1470361,83.77431309,2.54314664,178.8705407,178.1564581,plank
166.0418699,59.64363846,179.9569543,177.0269656,157.6314721,54.77505745,175.8408345,176.0867795,plank
89.5891131,75.04743873,178.46675,176.1586956,85.03859637,70.65789069,178.645832,172.3699022,plank
171.0060037,70.34097764,151.4441721,164.5248997,172.8871355,65.34522495,155.6792709,162.7969469,plank
161.4324253,69.09877711,168.3732767,169.4765617,160.4431219,64.92944203,168.506584,168.404314,plank
170.7388088,63.4357633,172.1969917,167.9549857,174.1245526,65.82198785,175.406452,170.8571418,plank
168.4275686,70.37009485,156.5507378,168.2873628,174.4056185,69.30287453,155.594158,161.0838473,plank
153.5934765,48.53740033,172.4351804,163.1623525,155.1278939,45.49635422,179.4931268,167.2116629,plank
148.6023102,57.2979917,165.6294677,158.5483606,166.6555329,63.4615672,172.3044838,165.1574734,plank
87.37542815,5.886965929,179.3741684,177.4096761,84.02324427,2.25860181,179.6748579,177.4737112,plank
173.5024381,63.23012218,176.7423656,174.8335198,176.9447611,65.11702085,176.9424334,174.7702327,plank
104.6618575,105.2631869,161.9264404,176.5687734,99.99783001,101.9898187,162.1051235,175.3163617,plank
169.9562123,73.61275234,166.8941338,175.9664771,167.9612616,72.71637186,167.406206,176.4471247,plank
171.0060037,70.34097764,151.4441721,164.5248997,172.8871355,65.34522495,155.6792709,162.7969469,plank
166.6758415,63.30008442,167.9429559,168.0812231,161.7541618,64.05683015,167.3139102,167.9617594,plank
162.7978316,79.66260768,160.8210847,174.4661335,176.5509291,85.42582096,160.9190778,178.3470967,plank
170.7388088,63.4357633,172.1969917,167.9549857,174.1245526,65.82198785,175.406452,170.8571418,plank
115.2767893,87.764848,162.3571556,166.8485675,85.02486627,87.86850427,162.442783,169.1109305,plank
171.3879217,66.70946928,164.8878645,159.3435491,165.8596794,58.8989423,171.9655844,164.5728092,plank
134.2492691,117.555512,133.9554437,161.1153335,95.52248536,102.2322988,136.3159865,167.3151579,plank
166.3635677,76.52347009,145.6043069,162.6197998,172.8655698,75.87910683,149.0235118,165.0383664,plank
100.6130587,104.4520053,165.7896522,166.0273549,89.28958015,89.49498371,175.5774393,164.6224451,plank
158.859741,59.17266935,170.323781,174.8928461,156.1001693,59.45804983,171.4563007,176.2354862,plank
89.3289894,83.6985289,166.5046343,175.7820083,94.16588925,84.42438443,165.2485796,176.4329831,plank
175.6749108,77.69721015,162.4776396,173.5216262,176.9232415,78.0693126,163.6747882,172.7326,plank
83.35713353,81.47067213,157.1643953,162.4867257,84.16962001,79.89931636,160.6852833,163.5002258,plank
167.1200055,63.05001134,168.9003523,169.4755958,162.0557634,62.59396081,168.6376838,169.6758479,plank
79.77660993,62.1989191,175.431329,176.8858441,69.31574671,65.85899075,179.2615331,177.7688038,plank
166.3635677,76.52347009,145.6043069,162.6197998,172.8655698,75.87910683,149.0235118,165.0383664,plank
179.6997662,81.4256382,150.9158634,178.314371,170.1614273,80.62922302,152.7022788,178.5861863,plank
174.0257517,69.22461879,157.3962364,179.8192853,164.1507914,66.65444195,160.5209011,179.4937435,plank
176.4008291,59.83167218,174.6861948,166.6997241,177.9803828,60.83061079,175.2141048,165.8498602,plank
70.3488712,81.72037595,150.1636748,170.2508701,69.28564531,81.31552247,150.2444443,170.3444336,plank
169.3482101,76.49152521,152.0533506,174.3394747,166.5247607,69.31262831,155.6718362,168.0608117,plank
166.3255616,67.74869047,168.0635078,171.1853833,170.9925663,67.03171668,172.6843085,172.8371974,plank
177.0616662,80.05633955,149.3938514,172.9643703,175.6909313,76.22031914,153.8545683,176.0925097,plank
166.3255616,67.74869047,168.0635078,171.1853833,170.9925663,67.03171668,172.6843085,172.8371974,plank
83.80236154,80.80196332,161.3536402,163.4175581,87.86184571,75.6117893,165.2844199,163.4766639,plank
174.8154551,79.4390181,152.424612,178.3937204,176.1522129,79.1756805,151.7365597,175.0276821,plank
95.19658235,58.73950228,175.3226759,164.0222529,99.46475223,47.69903812,178.8422116,167.743475,plank
178.0843588,69.3429693,170.2673855,175.3972363,171.3611484,65.06753018,170.5397913,174.3502851,plank
175.1485704,70.49617738,167.8194204,166.6834829,173.3174936,66.38583965,170.2158864,170.7680829,plank
166.5684265,71.13242384,152.2660304,177.3070039,175.9125059,71.00547164,154.3405486,177.9855654,plank
176.3408181,73.98700043,156.3412954,161.0781038,172.0027081,67.08938549,148.1060971,155.6391067,plank
169.281327,66.28986802,154.2871452,172.802582,178.0829021,73.96558814,152.9558843,166.1667892,plank
169.4388036,65.01126772,166.6746932,163.9786453,164.0744758,60.90348301,172.6989778,169.8651518,plank
169.7411975,76.88093871,153.7549073,176.7005032,165.8217625,67.47146486,158.0487562,172.6362254,plank
170.1542877,81.94145148,141.018151,155.2989228,171.3569064,77.25816055,144.9216717,153.6407951,plank
91.89428194,94.84913266,149.3493589,168.2537595,83.18009307,90.82717764,149.4347769,169.4172548,plank
169.4388036,65.01126772,166.6746932,163.9786453,164.0744758,60.90348301,172.6989778,169.8651518,plank
82.26252585,82.95871995,170.8197865,179.3446982,89.27498892,86.7522431,171.2175964,179.7567489,plank
174.2403679,67.82114981,163.570133,174.0680795,166.9391461,66.86445466,161.9748659,171.7724074,plank
172.8057632,69.50217401,173.5005224,163.8224093,167.8132917,65.02193294,176.2947162,163.3324514,plank
67.36616133,9.117074731,161.7460073,161.9486635,66.29635264,5.428911542,157.7690032,167.2160599,plank
168.0495643,61.73499311,178.081003,165.6856752,168.1768652,65.21446671,176.5406283,168.8823488,plank
161.7660659,76.10365165,158.7902811,168.6830978,170.6950933,75.90900543,165.2014131,172.5266085,plank
168.9390939,72.62622637,174.8413797,172.2816876,172.2564348,78.43341068,174.3890222,175.529495,plank
165.4344423,68.92005499,158.235665,170.9631096,169.868222,70.84586498,154.8359826,168.0386516,plank
146.3946867,28.08860786,177.9953311,174.8058745,110.462612,26.76534629,172.1322944,170.7180191,plank
171.2575547,71.59265394,162.9817679,166.3558677,167.3362037,70.09454912,162.4242943,164.5257212,plank
170.4109395,74.24303168,157.8344577,178.7655731,175.3526422,72.90321599,159.1040776,174.8728701,plank
87.93308682,3.816369626,177.3238606,170.0008842,94.76124327,6.70251943,174.4646609,167.691277,plank
167.9409033,72.7069821,171.8751009,177.3503175,165.8220744,72.15445469,172.7804807,179.5407699,plank
169.3818411,83.48648801,164.8729334,162.4155152,171.3126857,82.19574255,161.1817984,162.9765069,plank
179.2300781,68.24470877,178.7722338,179.5949056,172.9404797,66.95455631,175.2806095,174.4504319,plank
173.7246411,70.74259047,170.0335541,170.5083041,172.629307,67.07157651,173.7696072,172.8730685,plank
173.7184402,69.13191695,173.5171454,174.4409287,171.0719822,67.64364696,173.250154,173.1870418,plank
87.3541433,75.89501838,168.58111,171.7552063,73.9494537,78.25377201,167.8651767,169.8649659,plank
157.3932136,79.79131129,146.3695927,177.1368003,159.6296792,83.14966737,140.5778079,173.3033684,plank
166.0728014,62.10434068,162.6437032,161.5622859,165.4622677,67.02822177,158.3516445,159.5153875,plank
177.5431139,74.37015697,164.8948653,174.8852431,179.161321,78.64541986,162.7129218,175.5709092,plank
177.9448694,65.4618502,179.2647658,177.3883086,174.1436638,61.2899522,177.3695624,175.1320933,plank
169.9024832,67.42952309,176.7880144,177.8782274,157.155843,58.70941394,178.5955164,175.9875337,plank
159.5837103,74.89577472,139.0876409,159.2167267,159.987909,71.16114919,154.2776827,179.7205177,plank
169.5798176,67.18652571,167.8830538,167.2542659,173.5364397,68.71163492,167.2509522,166.958955,plank
79.48639488,72.39980666,159.1551408,170.026851,79.16885053,71.20877966,160.2536691,167.703926,plank
99.93564833,70.78744022,168.1670866,166.5939369,169.1788809,73.50089203,168.4576417,166.7413128,plank
163.5186545,67.36115059,161.6568211,174.4036718,172.092736,69.86639298,156.6149826,169.718879,plank
164.1090377,83.62893232,150.454444,176.2688762,170.6989795,86.24712531,149.4052916,176.0141668,plank
166.2459681,69.92847107,174.6649924,177.0620387,167.2231824,70.1134427,169.2890657,176.4199469,plank
170.0568664,70.42678838,159.7932635,168.160155,171.0405902,71.24373522,159.120573,165.6147316,plank
169.1821301,75.13289618,146.8387957,156.6046184,173.173258,74.80185061,147.0421206,153.3580247,plank
74.43506841,63.65785953,177.9493372,174.6202049,68.47593628,62.31056578,178.7576178,176.2888052,plank
165.1063175,65.39884668,173.9487811,179.0454067,169.3783802,54.61053994,176.081656,179.0622952,plank
178.0843588,69.3429693,170.2673855,175.3972363,171.3611484,65.06753018,170.5397913,174.3502851,plank
171.1761758,54.9903525,167.0309541,171.0768497,174.4087969,71.37390288,156.6524154,168.5977743,plank
179.0854795,75.2932431,168.1167995,172.6239549,168.6333567,66.17360902,174.2135711,178.5802609,plank
175.6177763,58.54672396,173.6653398,166.6620477,177.7239148,61.03805124,175.4222912,167.1270792,plank
170.1074076,77.56455033,153.427622,179.120188,171.9272298,76.80226386,152.9147415,174.2494281,plank
173.7246411,70.74259047,170.0335541,170.5083041,172.629307,67.07157651,173.7696072,172.8730685,plank
168.0495643,61.73499311,178.081003,165.6856752,168.1768652,65.21446671,176.5406283,168.8823488,plank
168.3322367,54.5064184,148.334846,113.5753527,174.2342284,54.59090952,146.3768119,109.533084,plank
170.9543815,70.48875765,164.9308839,177.2201051,177.3574954,73.75855329,161.8296476,174.8946282,plank
169.6097012,62.04508522,165.2075466,178.4022587,165.2816595,60.86354679,165.6989432,178.5168342,plank
161.7257503,66.7936928,175.15868,170.0684123,169.4689674,70.0346268,176.301506,170.1467265,plank
169.0724185,76.2914786,163.1544065,168.0008398,170.9614033,77.41862939,162.0088555,168.1254251,plank
163.9927988,72.42552957,144.3264683,171.2641633,161.8544336,70.53932921,145.2868331,171.0345992,plank
169.6655182,71.62088372,154.9619481,165.825755,174.8732028,68.60419713,157.9234249,164.3867213,plank
173.6595379,70.19469655,162.5110535,174.2324079,170.0326304,65.58284816,165.0984775,173.2405353,plank
168.6687784,68.95201346,158.4954838,166.9675395,171.7058115,74.11495077,150.2620711,164.4532646,plank
175.6238879,73.03145105,170.829089,179.9929802,177.6551705,74.6134958,171.8140433,177.3950673,plank
92.14792124,83.22556892,164.7369037,176.8311765,91.67376882,82.01908393,165.9959737,179.7515206,plank
161.7257503,66.7936928,175.15868,170.0684123,169.4689674,70.0346268,176.301506,170.1467265,plank
163.5100383,68.49868369,167.3705651,176.1685121,165.3844205,71.68641034,164.492051,178.2793923,plank
176.4885529,68.60959819,169.5702052,170.8892289,172.8588119,68.6775535,171.3233005,171.6537455,plank
173.6360376,73.02881033,159.9811523,169.4985515,173.3193867,73.43544101,159.5895637,167.693101,plank
167.562828,41.22363823,169.3862551,171.4599845,161.0895181,40.76968202,166.9270601,174.3916952,plank
176.4885529,68.60959819,169.5702052,170.8892289,172.8588119,68.6775535,171.3233005,171.6537455,plank
171.2984632,72.10949495,160.1082255,170.880466,171.5510551,72.94198197,159.5555969,167.080718,plank
172.9731859,75.24950607,161.097263,173.3786615,172.2740176,72.12897182,157.857945,176.9483637,plank
177.0419615,84.1480382,153.8187857,168.9345605,168.6490648,80.61752311,154.1092387,170.4170565,plank
104.3786301,17.7532932,153.9491233,164.3541879,98.86647547,7.871949755,157.127605,173.8458431,plank
174.603302,67.05664306,170.8717043,173.7090982,171.8996569,62.91239408,170.8862624,169.3270529,plank
177.1673526,62.01659447,176.3867634,167.5617093,173.400943,59.46335092,177.6188181,165.6504961,plank
174.5917689,66.76462218,175.7767437,179.4769842,173.2582262,69.56484844,172.9700138,179.4067174,plank
176.510918,67.17420933,172.6662384,171.8518696,172.2603746,55.75291461,168.9161622,175.6892744,plank
172.1617381,68.23759151,163.0812523,174.122701,161.2702383,59.00980793,170.1428038,178.8893507,plank
164.819275,64.33939671,175.9956559,179.0779374,160.0048094,68.2790172,171.9419332,179.8281842,plank
167.9701995,66.37233766,169.7748837,172.2519878,167.4153032,65.32917137,174.2574939,176.8742612,plank
168.1190437,70.63602041,170.5721582,168.499742,178.0789709,77.19512956,167.0022341,168.3380427,plank
90.25020745,72.99658719,170.4479199,175.698001,81.16606059,73.50066319,170.1866994,176.498038,plank
162.0908523,87.07552991,157.0218708,158.667283,104.8341155,87.70646116,165.9846716,164.2247205,plank
177.065528,64.66370388,177.6170927,171.8238778,175.5817975,61.95489301,179.2916997,170.0688383,plank
154.3008638,67.77308618,165.3562162,175.8360133,150.3803829,62.38771904,168.56261,179.5088115,plank
88.87748574,83.23394851,167.363759,177.4290114,84.34064068,89.38568307,165.1812561,173.09342,plank
158.5805543,62.18004817,176.4048185,175.1515009,155.7724166,63.33634215,174.919501,175.7575113,plank
93.23568525,100.9464519,164.1291088,179.973393,90.16989933,100.0184943,164.2318471,178.3924802,plank
48.28828481,68.24743409,171.0463231,173.2627457,82.60221884,4.903512171,177.3482024,177.6533776,plank
172.020416,75.01056644,170.4924685,169.9953496,151.4272242,49.36199757,170.7835802,166.680073,plank
81.95848237,74.02308909,160.2758198,168.4127283,83.62070013,73.07758776,159.316167,166.7101761,plank
175.2785167,88.33162253,150.8036013,169.8990185,168.3555074,80.79822341,149.9414506,164.368634,plank
167.9934281,82.17910483,154.4454814,165.7062595,159.6403051,75.32200287,157.8300523,169.5809267,plank
177.8711075,61.68321454,176.4933577,171.7837325,174.8989433,61.58606353,179.6747525,168.9113937,plank
171.5348383,61.49676242,179.0680247,176.526078,172.5257179,59.54725107,176.3620306,175.1455732,plank
177.4008491,68.49871,171.0493204,174.2541335,172.1724866,65.54950958,170.0822615,170.9604884,plank
172.9555894,72.51644965,153.887381,167.9024991,173.8330424,69.79338011,156.1553582,173.3076999,plank
166.0399739,69.20388712,176.3613137,178.6881441,163.71383,68.34757986,170.094891,176.8449347,plank
173.5180838,71.01347625,171.9984771,163.2745074,168.0704517,66.3174734,174.181002,161.3231089,plank
175.2864935,74.94820113,172.298218,169.5100715,172.5426941,77.21879767,171.9802807,172.0432564,plank
88.79655814,72.57790861,166.6837104,164.2372419,81.70858846,72.97325562,167.2230063,163.0065092,plank
163.7913178,60.74856962,170.2127522,175.4520215,157.5715512,59.47422204,170.7649302,176.627657,plank
168.1868825,64.37529624,166.3703748,160.492726,165.6870091,58.18330631,174.5845204,166.6880468,plank
168.7077311,67.13490654,178.5568306,175.7525247,168.1532473,62.47954471,177.6991947,177.0355331,plank
176.0112349,79.87553265,147.052035,168.6636777,173.5014211,75.47408864,153.0094424,174.3761943,plank
171.6054539,71.41572008,149.6281841,165.0322204,175.0758169,72.25980428,144.7106088,161.7567417,plank
171.1781426,77.07812233,161.2128332,176.2874552,170.620664,77.52606442,156.8217683,174.7896553,plank
166.2519093,63.86233969,173.6579463,175.4442544,170.239309,66.11071404,170.5577819,173.9612846,plank
175.1744455,64.1437611,173.9463087,173.1646598,178.2478627,63.72285983,177.2668852,174.9072282,plank
156.9901143,65.45758064,163.6946875,172.1943193,166.1419584,68.8020402,162.9067894,173.5921754,plank
173.5690932,69.02450204,170.2547219,169.0840973,169.2574353,63.13129427,173.5885756,169.9124527,plank
167.3013663,68.44893771,172.0158017,169.15216,177.6556346,74.90907255,169.5547563,169.2590555,plank
162.2135835,78.13878079,158.7856722,168.5124445,169.2518139,79.10567308,160.8591971,174.3333649,plank
161.6005516,68.50864697,168.6485402,168.7246114,160.8402856,64.26322594,170.6735073,170.7309908,plank
167.6090723,67.65684174,161.8298228,160.7232053,165.9856735,63.38516183,165.8639922,162.9382758,plank
174.9013721,68.8571095,171.7899753,177.9558874,173.0771034,66.15419884,175.885512,177.4774379,plank
174.2839733,69.16496218,172.4173027,164.099451,171.8224094,66.906171,173.1049439,165.3798515,plank
178.7439727,74.73346133,157.0689294,172.9968714,171.5593136,74.70121274,152.5135761,169.4211477,plank
167.6172506,61.51369004,164.2251385,176.4408632,164.1542309,61.91749305,163.1980292,174.4820979,plank
166.6781152,63.15894585,176.2526761,174.6821302,161.7425686,58.1525461,170.1601137,166.0040497,plank
175.5258955,67.43419522,170.0712672,174.2985724,168.6541431,63.44995064,169.2547281,173.0870706,plank
162.6007186,68.25071354,158.3589651,171.3949868,166.5168449,68.86638632,156.5777235,167.9398984,plank
174.144853,66.76338133,168.5351703,168.6960011,172.3402173,67.35075626,170.5267582,170.7244784,plank
176.6974812,71.55455388,168.5557968,167.5900524,174.9219833,66.63197542,171.1379953,171.6629071,plank
161.9695277,75.34862746,160.1664291,166.8883487,178.6775089,71.06810688,171.4589849,170.4052924,plank
167.9966074,76.78587598,163.8339108,168.4541274,170.7440317,77.48255918,162.6376363,168.8037666,plank
170.8139724,65.06182719,178.2765784,168.2228417,164.4204758,63.5467139,179.8036043,167.7014,plank
166.2046595,64.84625898,177.3655906,167.369687,174.2325931,67.97627999,178.5335751,167.8457019,plank
172.0605932,71.73545485,152.4533564,166.969731,166.7253192,64.26327193,158.6681584,169.4790346,plank
165.6511854,61.12770449,164.9026697,162.1014853,163.2534103,65.17568628,159.4726504,159.4509745,plank
160.924963,70.03278205,165.5006338,171.5857293,168.8115411,71.19900596,173.2938342,175.4662717,plank
179.3167871,77.29914177,167.713527,172.8187027,168.2836988,65.83441475,171.0824253,164.6317275,plank
172.6084907,79.5503281,158.4950651,172.3320802,174.6093061,83.61157017,160.0052428,169.5670607,plank
174.4670257,66.97660401,174.9059648,178.0109927,172.0982447,69.79725845,172.3991059,179.5278557,plank
176.8021087,75.89151883,154.1036418,159.9374504,170.7893047,67.13125576,145.9240348,153.7901295,plank
170.2246764,75.32006312,158.22195,173.2761806,164.7376594,69.73063372,161.0671729,173.7752383,plank
178.6058713,83.84792335,158.0960517,175.2584077,177.4807574,82.43923113,156.3620043,172.5407538,plank
122.3593686,43.85600498,149.2743337,167.3061847,116.9133372,40.5606401,144.7186218,163.1071377,plank
175.7081546,74.55117368,172.6507691,169.141732,172.5840331,77.43313655,171.1423581,172.1267559,plank
160.9685522,67.9114681,160.7938623,163.8196717,163.7110443,74.8790776,152.4820057,167.7127588,plank
169.7284447,63.98048909,179.6521695,179.4143593,167.7195664,59.81444188,175.8122026,175.6921827,plank
165.0746082,60.04276119,177.9334909,169.8190169,165.1437954,63.33372582,177.9653965,170.9499624,plank
179.7115971,71.2616369,174.7749272,169.1477135,176.0191899,70.17188831,174.2004562,171.4324657,plank
168.7519906,73.55816216,174.1936769,172.815705,157.788162,65.21799244,178.7173499,167.9290309,plank
150.509378,58.31115672,163.1352768,166.6416337,151.0055905,60.44116755,162.1942351,167.4784215,plank
161.6368217,66.81746355,160.0513561,174.338779,170.6834797,71.50629601,154.8704796,171.3029633,plank
163.9026344,72.86217932,160.3597904,173.3304078,175.6835751,72.73558861,163.4845242,174.693026,plank
169.8745997,83.82105719,165.5396874,165.9544015,176.8007478,74.52002582,163.0108136,155.4138641,plank
169.4627395,65.32677483,173.1786294,172.8532708,159.5767875,64.54324651,166.2844038,163.5727749,plank
170.8124098,81.08093871,143.6636767,158.8566374,170.9286878,77.4840324,146.2638951,155.5167585,plank
163.2050663,61.92717544,176.6440724,177.6373792,156.612202,67.09996781,172.1335416,178.9333007,plank
150.9541001,66.00558445,165.0198076,175.0823223,151.0566073,64.46137687,167.8132252,178.5627985,plank
170.8536503,80.9023798,153.6153168,170.4031683,168.4491208,74.95797608,158.6511439,171.8906825,plank
166.8946201,68.17502117,177.7531868,179.1535502,163.3787662,67.29806129,171.4806546,176.0659603,plank
168.954642,69.65231728,167.8686833,174.2981726,166.5613976,70.14098383,167.5811561,174.802356,plank
178.9013698,61.59442115,177.0098437,169.0873308,174.3157603,60.39562282,177.5531605,166.8965224,plank
171.6985709,64.71437431,170.5448827,165.8456657,179.1625112,66.96006139,174.6336945,168.7643319,plank
176.9236548,69.22308182,167.1588823,170.796087,174.8614011,69.25486434,168.0168258,172.5200134,plank
167.1620359,66.62196393,167.8449208,174.3227446,170.369553,72.29513077,161.5892629,168.6994209,plank
156.9250597,54.6237474,164.977053,170.5710025,154.5801141,52.00302221,169.5252557,173.8584118,plank
175.9529951,74.93747251,168.2192202,175.1308706,175.5658765,73.21256084,169.5064805,179.8822943,plank
171.3969139,62.81385658,178.758711,179.7579354,170.8764071,64.66721404,177.2700403,178.372271,plank
177.0695402,62.30973031,176.7608129,174.1243068,172.7843536,69.72404269,171.0544845,174.6396111,plank
177.1230581,66.8659266,163.7954092,165.9817179,171.4633027,63.27454041,167.9704783,168.1466481,plank
176.9271949,75.25462914,169.2373084,173.6024217,167.2540011,64.87846675,174.5823993,175.4620658,plank
163.560502,74.57494694,163.518752,171.3311619,175.4353358,75.40074952,167.6236549,170.4131424,plank
169.8986023,64.02768873,165.9530884,163.12812,168.054774,60.37871049,168.7293535,166.8687777,plank
176.1334351,71.7826516,165.138903,171.071509,170.9040115,70.03395824,164.6317063,171.9226522,plank
165.2801462,69.70345596,156.9351515,173.1212747,170.021323,67.62610917,163.3823763,178.1567987,plank
170.5720613,70.65354054,162.7179712,165.7252438,170.2392993,70.51197205,164.042437,165.6732745,plank
160.1387909,79.55684597,146.5111547,176.2129939,162.290685,84.32302351,139.5709732,171.6918027,plank
167.9628681,62.53709639,172.9573201,172.9621782,160.5935317,57.85733509,174.5439885,172.4506301,plank
171.5018564,73.54895732,165.8738394,177.5246525,173.4018469,70.37724937,170.0285319,179.840307,plank
177.9178402,66.864462,167.9952845,160.7839791,174.1388568,74.99202281,176.1147873,173.870763,plank
144.6057733,72.37610164,164.8366126,174.8871402,171.6811169,60.04217593,173.1812861,173.4603417,plank
171.8004983,66.03965851,170.4628658,164.374803,170.0747487,65.27130882,170.7623554,163.1796299,plank
163.6005838,58.34115064,177.9375875,175.7019088,157.6560329,53.80451867,178.5263445,179.4900618,plank
175.4078211,61.43635688,162.3433077,155.3785782,157.9065065,48.73905097,171.973308,159.3049502,plank
175.6217216,54.91954925,171.8392035,171.3114858,178.7915875,56.43806294,178.3906994,170.9357646,plank
167.3749496,77.94800698,157.6771795,173.7987362,174.9126393,72.65837123,161.1281766,174.5152295,plank
168.1595488,45.14036882,177.681275,171.961445,163.1982901,64.04520113,174.1214484,178.0972174,plank
167.3169808,68.90154971,166.9138975,168.1063367,175.0302932,69.92950222,174.1617172,173.756642,plank
170.1693785,74.30950962,172.4272108,177.4349104,166.3580347,72.31380546,173.202907,179.7157051,plank
161.3724299,59.67313759,164.1218041,172.8140317,166.3792382,58.39186996,166.4738891,169.2677399,plank
165.2156108,76.08135988,158.03684,176.1407586,172.5218665,76.93048936,153.7611167,173.0280917,plank
169.571537,75.86960674,150.6258118,161.0032053,169.9762682,78.89226769,146.9102031,160.497092,plank
179.7263875,81.40777777,160.0807103,177.5312813,168.840887,75.94874625,158.6422953,179.5349653,plank
173.5006634,71.05934218,172.4136239,163.7222273,167.8278343,66.27483718,174.6016535,162.1256891,plank
163.8262878,60.52037705,164.9001722,176.4209779,163.9269866,61.40312008,163.51265,173.0714583,plank
172.6734262,69.93204333,166.8617528,171.2878707,162.5081369,61.2763297,168.9747485,172.3747375,plank
171.9668265,61.56602522,178.5815036,174.5322146,177.0193512,65.47976796,176.0142851,172.6346461,plank
160.9552461,61.72689729,172.374126,174.2742461,163.6681507,61.74468682,171.2858231,171.9438196,plank
158.5134794,64.87926159,175.7659171,170.5791409,169.5458183,70.32902631,177.556651,171.3497138,plank
168.9806184,73.28208922,168.6745806,179.1390131,167.4719777,71.65582468,170.3810685,176.7959902,plank
85.01853457,78.99820774,178.0262878,176.6638356,89.31017467,80.21237269,178.5378973,178.1507925,plank
170.5582072,64.29010622,178.4395383,173.8750922,173.2518269,64.76234122,179.9975566,172.4072313,plank
173.8108262,70.87558214,172.1050853,175.651195,165.2746064,64.60012362,173.7099098,176.7536695,plank
170.7617745,59.50497175,179.1724729,165.4748,166.2915979,56.30676127,178.4197534,167.5494974,plank
165.9981726,57.86389076,157.9729185,165.8851298,169.093131,54.35572865,159.0391634,166.0497997,plank
